gene_names	male_24m_1	male_24m_2	male_24m_4	male_24m_7	male_3m_3	male_3m_5	male_3m_6
ENSMUSG00000104133	4921511E07Rik	0.122391259596842	2.16788218108566	0.79962919862227	-2.15938015398327	2.1398605579578	2.82072546567813	1.25760354469421
ENSMUSG00000042686	Jph1	3.51541399709572	2.32631823158667	3.4772183248823	2.5411331467476	0.781572240493464	0.886794161309645	1.76658489784613
ENSMUSG00000100110	Gm28783	1.37311077013246	0.89820826207659	2.37805609022556	-0.118871851601583	1.78193844490401	1.1767210250242	0.411323065769903
ENSMUSG00000025777	Gdap1	1.75287659935123	1.83522038822338	2.49427396249508	0.436073909303826	1.5797778837246	2.02715006734699	0.817261096611723
ENSMUSG00000099899	Gm28784	-0.1173586565432	2.58405239895238	1.94564932500423	-1.25789385354715	0.0493662310747176	2.45248123371758	1.51355355128482
ENSMUSG00000101589	Rbm6-ps1	0.560859838269643	1.08729787362741	0.520194739064596	0.484330671983077	0.59498228669603	1.42106981845213	0.958160968089974
ENSMUSG00000067780	Pi15	0.371978852401263	0.59549253481519	1.3791809220229	0.392603823695207	0.345293984772972	1.26609399623514	0.0537737554196909
ENSMUSG00000100053	Gm28154	0.185223197451162	-0.282498941204018	0.373179855383494	-0.31371112181348	0.231097159348987	-1.20833276644179	-0.0205508760977686
ENSMUSG00000085125	Gm16070	-0.338424067709852	1.64678904070644	1.13944114574169	-0.973914016708516	0.901240226909387	1.46131035846005	-0.108756115373218
ENSMUSG00000025776	Crispld1	1.98556681417645	2.44438717938506	2.30144539873011	1.60212901275837	2.28853075648214	3.14377747183528	3.01641968845114
ENSMUSG00000109887	Gm28756	-0.740682571529945	0.549258829192386	1.79716511159801	-0.769123749301137	-0.302738282718888	1.2364194912261	-0.429736659137088
ENSMUSG00000099591	Gm17969	-0.360712357292797	1.57408344871617	0.860888948078614	-0.904581135930009	-0.405581259073248	0.594103631655301	-0.782979432631905
ENSMUSG00000025774	Crisp4	1.27500252713034	2.082772630209	2.30705220387657	0.0301933255503748	1.34018898172573	1.48220038735177	0.61984643445
ENSMUSG00000142595	ENSMUSG00000142595	1.1664710685826	1.32016372091951	1.39707227526764	-1.05741770130091	1.73426108823496	0.377377214601598	-0.588320405384728
ENSMUSG00000089787	Gm15825	1.30150804090797	2.31614622817729	2.08652957232564	-1.29075287104448	0.906019680017856	2.38473705064504	0.34712394584972
ENSMUSG00000025927	Tfap2b	-0.0373993542700433	0.911454145901988	1.19351224114708	-0.897392051291213	0.0581785191000357	0.45703224335271	-0.611328080245812
ENSMUSG00000100538	Gm28340	0.0868535343542725	0.667411795900104	1.18764807788817	-2.15938015398327	0.440612298614724	0.472289768123247	-0.121786585503674
ENSMUSG00000100204	Gm4849	1.64067930585752	0.968511098740777	2.6108753628572	2.09992896463824	-0.43588503601087	2.1077860441108	0.607695461682443
ENSMUSG00000102597	Gm38382	0.456796863323316	0.696997259186951	1.88150905072979	-1.11401671667031	-1.04305285633752	1.02561973982462	-0.0793239516733948
ENSMUSG00000136536	ENSMUSG00000136536	-0.666070585511246	1.94288441375609	1.78104616340712	0.327348333676561	1.19944570966056	0.0161441366347788	-2.10758129764591
ENSMUSG00000043760	Pkhd1	0.847775397795186	0.412128742782414	1.94414604954618	-0.310959786670992	0.675585036838005	1.3891672762335	0.124096193391789
ENSMUSG00000104095	Gm37315	1.10932747837203	0.642557180500113	2.0444194479954	-0.682670176519402	-0.225085629825525	0.785485144635082	-0.55407780992574
ENSMUSG00000099906	Lincmd1	0.278892113147105	0.697528648884141	0.851168972708717	-0.696725674623242	-0.796730701880112	-0.545778586699644	-0.259945863880432
ENSMUSG00000041872	Il17f	-0.535883806668306	1.64475173403041	2.06679913945376	-1.25127828329761	0.0621220793956105	1.61476281597468	0.532243457745196
ENSMUSG00000041859	Mcm3	6.38770018907131	5.74737225657022	6.62282880310803	7.60779775881063	4.73964289714917	7.30782720997618	7.4437852338178
ENSMUSG00000025931	Paqr8	1.10433929554173	1.40295936866231	1.63276292160034	0.859474769036723	0.347624227512153	2.21983762747964	2.01961097514645
ENSMUSG00000041809	Efhc1	2.23305321311892	0.990627737797247	1.84090982806386	0.732401393707367	1.68729213565497	2.56793558998009	2.02609717572135
ENSMUSG00000041779	Tram2	2.68229275481767	2.66899704714316	2.61599869524938	3.22760392054157	1.74227756468022	2.71199799651718	3.44451226065512
ENSMUSG00000129885	ENSMUSG00000129885	-0.514001435891977	0.562219804917241	1.98821431772827	-0.50396289247168	-0.045758198799458	1.67200377760293	-0.992009289212529
