gene_names	male_24m_1	male_24m_2	male_24m_4	male_24m_7	male_3m_3	male_3m_5	male_3m_6
ENSMUSG00000104123	Gm37483	-0.540818547288346	-0.295630051351974	0.388628471906451	-0.794097049740436	0.906860256431333	1.45496409890069	-1.5085346950305
ENSMUSG00000135717	ENSMUSG00000135717	0.169685956563178	0.557950147645894	1.38034028558463	-1.34056787627209	0.317046046010145	1.25345322179114	-0.173346179175251
ENSMUSG00000025902	Sox17	2.37297735954783	1.25918004436392	1.8338260589158	0.655622015988978	0.325398924439909	1.7558559099017	1.89634222323179
ENSMUSG00000104238	Gm37587	1.0249035260913	1.12261812336823	1.52165387109788	-0.491399384358793	-0.253123199568517	0.722736853720072	0.64936679884185
ENSMUSG00000102269	Gm7357	-2.01528538216446	0.0709592166586717	0.429873170572936	-1.63298859658857	-3.07557099820315	-0.205876690676991	-1.51311750379373
ENSMUSG00000104328	Gm37323	-0.295219934113735	0.472793397289706	0.903783746538327	-0.498553579784222	0.0903721160211326	1.11882316600068	-0.954053044676392
ENSMUSG00000131850	ENSMUSG00000131850	-0.797771293893305	0.776063364755295	0.0220021971097708	-1.12419078179041	-0.434936005155141	0.88352595991141	-0.435106548289866
ENSMUSG00000098104	Gm6085	0.731573669402866	0.941739479468481	0.978714158273345	0.126667094593969	0.102119364586592	0.829077586892279	0.299689487349365
ENSMUSG00000102175	Gm6119	0.25272753718513	1.10199341161515	2.16813800989268	-1.50393911001074	-0.695817341781954	2.1767286221745	-0.828138246225858
ENSMUSG00000135930	ENSMUSG00000135930	-1.10659960449991	0.539516255831394	2.00948114481672	0.0713723719311155	0.890438346724935	2.08767604584574	0.947529752816656
ENSMUSG00000103922	Gm6123	0.816777321832102	1.69395220954715	2.00295380619664	-0.0174923619417733	1.18616279382955	1.30644636088494	1.49699040306104
ENSMUSG00000033845	Mrpl15	2.77269400865897	1.98456076277031	2.87960557546337	2.98454430389086	1.34484730582124	3.03902452535073	3.08659456298097
ENSMUSG00000120403	A930006A01Rik	0.674228744721351	1.40265443699091	1.40855806325364	0.166884703613984	0.621400287735234	0.968707047293016	-0.577496714255361
ENSMUSG00000025903	Lypla1	4.5050777124925	4.06048365684738	4.54497172716083	4.92768234435778	2.45000073987954	4.64971633136354	4.73311949222103
ENSMUSG00000137875	ENSMUSG00000137875	-0.230247531909576	1.85911940861063	2.3590935527573	-2.3456500239384	0.809886990416683	2.82175994196686	0.460089661070395
ENSMUSG00000033813	Tcea1	5.04800822861872	3.92799457189114	4.41300465808284	5.12633199396835	2.72925962738852	4.8436998961742	5.10266142547298
ENSMUSG00000103280	Gm37277	-0.431212505204481	1.20924730682752	1.39812953812886	-1.45041572222826	0.152066713043478	1.1828750507152	0.232213707739287
ENSMUSG00000002459	Rgs20	-0.0963632620968831	0.647001803485232	0.337142518935131	0.201688727793847	-0.700774862245861	0.0395535164926279	-0.435658611996896
ENSMUSG00000102653	Gm37079	0.948869299382192	0.472695413366015	2.36949231938143	0.325579245344024	0.565872484448143	1.27175821853485	-0.599638089873661
ENSMUSG00000085623	Gm16041	-0.479353081172111	0.171069380865799	1.40407456017518	-1.52237416019899	0.49609148572339	1.29142698248209	0.414275089326811
ENSMUSG00000091665	Gm17101	-1.21145623782795	-0.865899118811633	1.43734777067	-0.577379399198129	0.327590570557142	1.54153533690426	1.32734589237425
ENSMUSG00000033793	Atp6v1h	3.89732824559703	3.27342225864091	3.48110105362318	4.05721270964873	1.67075954548623	3.67984783449558	3.90002611360008
ENSMUSG00000143188	ENSMUSG00000143188	2.59618771166075	2.21161791639595	2.93444827287359	1.44341697326424	1.60125257822131	3.09167592664585	1.09186872974007
ENSMUSG00000143351	ENSMUSG00000143351	-0.207307598621092	-0.097574280517069	1.51097219489799	-1.77808584164279	0.11051182368756	0.886333210343814	-0.770080630992332
ENSMUSG00000104046	Gm37567	-0.564423868157	-0.393646289524828	1.39895799132245	-0.6207322359651	-1.22928052636519	-0.27173480425467	-0.775774642043896
ENSMUSG00000102907	Gm38264	0.191413967297379	0.776340344401586	1.84622828388402	0.436125481034296	-1.10793371382587	1.04906821205146	0.075093968582653
ENSMUSG00000025905	Oprk1	-0.410768681155034	0.512834549229062	0.933629108575825	-0.98613093267112	-0.0889245270006498	0.533017987067932	-0.466583901805198
