gene_names	male_24m_1	male_24m_2	male_24m_4	male_24m_7	male_3m_3	male_3m_5	male_3m_6
ENSMUSG00000001229.10	Dpp9	2.76954992233893	1.86257415699837	2.41566200443325	3.56966573217139	-0.272240395873119	2.74765558412426	3.43702028891601
ENSMUSG00000001240.14	Ramp2	2.70840407083874	1.23640509114514	1.92969819912106	2.08443844454821	-0.935222764232819	1.25074019305947	2.92118820764093
ENSMUSG00000001248.16	Gramd1a	2.6309697107571	2.17012019310689	2.6855424993769	3.7389438405271	0.823216510519334	2.9291206994743	3.58115021210012
ENSMUSG00000001249.15	Hpn	1.3529768395659	0.836932165158448	0.432239037537162	1.49708220684157	-0.0977071369484044	0.837231217794006	2.56275618141915
ENSMUSG00000001260.11	Gabrg1	-2.00679199227353	-0.742806321168455	0.0232514871753366	-1.57776306220734	-0.804650426559601	-0.336253430259802	-1.29070542825368
ENSMUSG00000001270.10	Ckb	7.01699984088364	5.35224766018718	6.03572552345268	6.91083016374188	3.36290393641035	5.21462543810841	6.33308175666822
ENSMUSG00000001280.14	Sp1	0.343536885743145	1.12714377094975	0.996222796965508	1.15628747239026	0.0102864319955778	0.856569330257003	2.10959641465225
ENSMUSG00000001285.13	Myg1	2.99391649901417	2.28186605414895	3.11456678317135	4.04796892750435	1.5915042855549	2.92867573131165	3.4235528919763
ENSMUSG00000001288.16	Rarg	1.84446276783915	1.36364174812562	0.983564188795505	0.0551542863907351	-5.27397117978521	1.57080342534056	1.33026144415364
ENSMUSG00000001289.13	Pfdn5	4.77606562877829	4.20383530653154	4.55400969940567	5.48135903549565	2.14600362950409	3.77092661483247	5.06250841544911
