gene_names	male_24m_1	male_24m_2	male_24m_4	male_24m_7	male_3m_3	male_3m_5	male_3m_6
ENSMUSG00000102982	Gm38319	1.27546545872978	1.71471382804006	2.6993573684735	0.064963670117816	2.86882798427506	1.92225765691693	1.70753688776342
ENSMUSG00000067813	Xkr9	-0.136975297795342	2.17249359835423	2.75239349022817	1.13161089475951	2.1523278931974	1.88459488466481	0.234892833634419
ENSMUSG00000097711	Gm5523	0.879322960158436	0.937231260419615	2.62203476091092	-0.996870731268462	0.923693860145335	2.29615972467114	1.14421631680744
ENSMUSG00000134219	ENSMUSG00000134219	1.10273677399528	1.8236373623612	1.80693139609177	-0.74912166665743	1.26105836441178	2.01438026662222	-0.0902254160749827
ENSMUSG00000102166	Gm36947	1.03330664403813	0.887805651065779	2.15311708659782	-1.11072280886904	1.63118445700986	2.38889310843758	-0.508220745118557
ENSMUSG00000104209	Gm37400	-0.860930919939921	1.30135061384913	0.124193560708139	-1.38783434528328	0.88234899289467	1.54661557574338	-0.958024280161787
ENSMUSG00000025932	Eya1	2.4466415171048	1.88256774588302	2.69314974646771	1.58794451806618	2.16005398470038	2.99145431541083	2.28728695457097
ENSMUSG00000127312	ENSMUSG00000127312	-0.637770217494086	0.392568662866346	2.01371663515695	-0.763437572861438	1.14009020305816	2.07639265935181	0.129001303808348
ENSMUSG00000127278	ENSMUSG00000127278	0.411526034387595	1.05263829214539	1.64646925643478	-0.607037367070969	1.33306115307323	1.31650888639972	-0.65442013387036
ENSMUSG00000140763	ENSMUSG00000140763	0.720842397684567	2.08390624277683	2.49213381461767	0.321372086565638	2.30869463502978	2.30942850030332	0.867608589532484
ENSMUSG00000140464	ENSMUSG00000140464	0.39133219442385	1.19915099984059	2.30770584726281	-0.942613647426167	1.63136756078086	2.84540483714721	0.177786552395442
ENSMUSG00000054493	Gm9947	1.04056038230686	1.39008857857056	1.22983789223103	-0.792131321397989	1.26689328078871	1.67153369070286	-0.899014261019687
ENSMUSG00000025930	Msc	0.962883390674357	1.50567700910851	0.872763122359554	0.52123848152587	-1.36584046173673	0.75078206876125	-0.0164342223824043
ENSMUSG00000103492	Gm37412	0.834191725425715	1.54556529746261	2.11188029881984	-1.0732674231187	1.26016332515352	2.11751128414193	-0.110475648530983
ENSMUSG00000082193	Rpl5-ps1	2.31317051962804	1.72980640621143	2.06682442458301	-0.130185279615187	0.210348668408152	2.38563736650584	0.402721967209089
ENSMUSG00000032769	Trpa1	1.81525203847963	1.73851178744583	2.32622744643932	1.39133523237792	1.41644372233732	2.30112534628336	0.0752268423517855
ENSMUSG00000125466	ENSMUSG00000125466	0.900030445504239	2.22560007465746	1.66000076838289	-0.780005113368976	1.99669789995811	1.23360539803433	1.05191228755153
ENSMUSG00000073737	Gm10566	1.36471038735238	0.136607587587442	1.22541719833137	-0.0755040865858767	1.45198507380075	0.899509680673262	-0.787717806329134
ENSMUSG00000092083	Kcnb2	0.56527124727636	1.62801175482331	2.09819527144394	-0.139247500793104	1.88832641041212	1.88111554468007	0.621938064665692
ENSMUSG00000128216	ENSMUSG00000128216	2.58180351017075	1.83618403432631	3.00526042964914	-2.59308160314597	2.00520959395148	2.46447793031782	-2.30464952993668
ENSMUSG00000102937	Gm38116	1.83381804249845	1.26653638455479	1.71933331158544	0.0539925777598143	2.01141588218944	2.59417272108863	1.21684131542907
