gene_names	male_24m_1	male_24m_2	male_24m_4	male_24m_7	male_3m_3	male_3m_5	male_3m_6
ENSMUSG00000025921	Rdh10	2.24012090557507	2.04312218505166	2.50346923341633	2.51150516304203	1.15853523705617	2.83681327982657	2.31836380069393
ENSMUSG00000104165	Gm38249	-0.0769055602841568	1.1179072188914	0.692334598384839	-1.12366083783073	1.15268832399958	1.31839541545291	-0.235109728430697
ENSMUSG00000025920	Stau2	2.48510349993852	2.05980516748539	2.77195333205372	2.32586076016803	1.5034706297613	2.00731774857788	1.97698903242265
ENSMUSG00000089982	Gm7568	0.219762246700405	0.297524196556594	0.949786938513938	-0.446878193895255	1.09179906250407	2.24989932088798	-0.610923090500318
ENSMUSG00000025939	Ube2w	2.89811511938152	2.76151065916467	3.2431523968936	3.63567492105883	2.75894913556914	4.00727826053735	3.70184986651058
ENSMUSG00000079658	Eloc	3.99670349517823	3.77811528079767	4.1301671294677	4.65705729893207	2.87093766729608	4.40384084157831	4.38257042911451
ENSMUSG00000097744	D030040B21Rik	-0.139593971979746	0.983019159535896	0.864551943671795	0.222515748920792	-2.43681161685271	0.890612131596537	-0.546870298574227
ENSMUSG00000025940	Tmem70	4.72980079509357	4.03425296255657	4.75031355259609	5.12702517428538	3.12502094346819	4.79079237082346	4.69720540251592
ENSMUSG00000025779	Ly96	2.51172673299214	3.06704451227799	2.71478655151314	2.69450135590015	2.36451749477845	2.18107313479688	2.19239524529168
ENSMUSG00000142287	ENSMUSG00000142287	0.45967242384134	1.51001063059477	1.95040679905689	-0.105368426757511	0.800209587124378	1.7415215752434	-0.644612315680313
ENSMUSG00000104133	4921511E07Rik	-0.27960080580749	1.82538414080308	0.511448876062705	-2.45653375449831	2.18735690487861	2.63152692777613	0.886469287131682
ENSMUSG00000042686	Jph1	3.1160069810246	1.98365390710721	3.20057276101183	2.23645365433427	0.831076391723915	0.700979654955244	1.39497928247111
ENSMUSG00000100110	Gm28783	0.968874429902556	0.557964381547055	2.08656852146086	-0.421946521498711	1.82979652267547	0.990072774615737	0.0414531020678659
ENSMUSG00000025777	Gdap1	1.34826342411631	1.51359414418175	2.21272227767284	0.159473634801039	1.64259400061865	1.83883204306185	0.493138620035332
ENSMUSG00000099899	Gm28784	-0.518651599514317	2.24115367935334	1.65474416411342	-1.558679444877	0.101043643909943	2.34172081592065	1.14216155701782
ENSMUSG00000101589	Rbm6-ps1	-1.05972114859438	-0.120635661525643	0.00247582674981572	-1.11421904032206	0.289699290150654	0.27709551564514	-0.884726539332316
ENSMUSG00000067780	Pi15	-0.0306278301942164	0.256146892512799	1.06474715006531	0.0889602881079625	0.395959198254758	1.07922065466908	-0.315295535032579
ENSMUSG00000100053	Gm28154	-0.216933720957979	-0.617875289611572	0.0867065978620758	-0.616510303450873	0.282128667548001	-1.37924153198362	-0.389427394861716
ENSMUSG00000085125	Gm16070	-0.73896125506791	1.3049863480322	0.850218206085756	-1.20976345943794	0.950482513541338	1.27399115915252	-0.477390630315501
ENSMUSG00000025776	Crispld1	1.60013196405374	2.10161027536795	2.02967898970143	1.31844837437082	2.38166280241057	2.98767558027872	2.66168238518091
ENSMUSG00000109887	Gm28756	-1.13951054866289	0.210067677151578	1.50650367050099	-1.07111381129552	-0.156572803086039	1.0496193496941	-0.797354847059577
ENSMUSG00000099591	Gm17969	-0.761166746808168	1.23239927703621	0.572502139323863	-1.20627706952043	-0.351882503848874	0.409318513476414	-1.14918530365495
ENSMUSG00000025774	Crisp4	0.870880744691	1.74037173877137	2.01564871938925	-0.2730684008521	1.38863668256983	1.03911698934092	0.249593190040592
ENSMUSG00000142595	ENSMUSG00000142595	0.762485417488506	0.978943543594667	1.10720696234377	-1.35874694562614	1.9092843653724	0.193500187417243	-0.955346927750945
ENSMUSG00000089787	Gm15825	0.897354537780291	1.97349204033005	1.79541521418157	-1.59144194672148	0.955251951385133	2.19596221354934	-0.0226164429778031
